"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1799429824924299458","Sat Jun 08 13:14:36 +0000 2024","0","MENERIMA JASA UNLOCK IMEI IPHONE/ANDROID (BERGARANSI) 3 BULAN PREMIUM 6 BULAN PREMIUM PERMANEN PREMIUM KEMENPERIN BEA CUKAI https://t.co/WImotX0VO5 100% AMANAH&amp; TERPERCAYA MINAT INBOX ALL OPERATOR #jastipimei #zonajajan #zonauang #zonaBU #imei #unlockimei https://t.co/W0LIGVdrXU","1799429824924299458","https://pbs.twimg.com/media/GPjb4yraEAEzosf.jpg","","in","","0","0","0","https://x.com/Jasaimeimurah5/status/1799429824924299458","935385253996142593","Jasaimeimurah5"
"1799426364791275666","Sat Jun 08 13:00:51 +0000 2024","1","READY GUYS UNBLOCK IMEI 3BULAN SLOW : 250K 3BULAN FAST : 300K PERMANEN : 550K BEACUKAI : 1.050.000 PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER ⬇️⬇️ https://t.co/5uA40qDF6W #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/1ZGpS1w7fu","1799426364791275666","https://pbs.twimg.com/media/GPjYvhya0AAZjVu.jpg","","in","unblockimeitrusted","0","0","0","https://x.com/unblocktrusted/status/1799426364791275666","1752484761149583361","unblocktrusted"
"1798963723912229331","Sat Jun 08 12:34:56 +0000 2024","1","@tanyakanrl Ah elah informasi papuanya minim itu pengen pecah belah indo sama Papua kayak Papua Nugini. Jgn mau gampang ketipu cuman segelintir tetap kawal Amerika beacukai si pembuat Tapera musuh negara!!","1799419840987545606","","tanyakanrl","in","","0","0","0","https://x.com/SiapaNa73871770/status/1799419840987545606","1561214032887304193","SiapaNa73871770"
"1799356260611190805","Sat Jun 08 12:34:01 +0000 2024","0","@ernestprakasa Appakah toko sebelah punya jalur bebas Bea Cukai?","1799419612880412904","","ernestprakasa","in","Heima","0","0","0","https://x.com/Aromatica/status/1799419612880412904","47271518","Aromatica"
"1799399394611232802","Sat Jun 08 12:17:00 +0000 2024","0","@dinaskegelapan Nu goblog mah pas aya nu nanya saha vendor K9 na terus dijawab bea cukai ajg tolol wkwkw","1799415328222609430","","dinaskegelapan","in","Jakarta, Indonesia","0","2","0","https://x.com/tawakkaI/status/1799415328222609430","545818721","tawakkaI"
"1799093621997916443","Sat Jun 08 12:11:24 +0000 2024","0","@RYUQJlN BISA BISANYA KENA BEACUKAI","1799413920400384308","","RYUQJlN","in","","0","1","0","https://x.com/yejrim/status/1799413920400384308","704552904","yejrim"
"1799003765019988251","Sat Jun 08 12:07:28 +0000 2024","0","@suhanbitna Nanti bayar beacukai nya mahal","1799412928707473619","","suhanbitna","in"," at Pavi","0","1","0","https://x.com/leeajnton/status/1799412928707473619","1735428271582699520","leeajnton"
"1799269824507613324","Sat Jun 08 12:00:57 +0000 2024","0","@_SushiBa Gausah tau sendiri peraturan di konoha gimana ntar masalah lagi sama bea cukai nya","1799411288143257920","","_SushiBa","in","","0","0","0","https://x.com/sWanskuyy/status/1799411288143257920","1741342633052819456","sWanskuyy"
"1798922854844752289","Sat Jun 08 12:00:23 +0000 2024","0","@teokjinni @drakunnn @tanyakanrl Bosen sma yg bwa bwa pemilu siapapun itu sama aja. Lama2 gw aja sini jdi presiden biar bs bebas tugasin tu smua Depeer dan mentri gajelas sama bea cukai hbjs tu kabur ke negara lain udh males bgt liat ni negara makin lama makin gada arah","1799411147701104776","","teokjinni","in","","0","0","0","https://x.com/Someday4live/status/1799411147701104776","1375129159836393475","Someday4live"
"1799410314863333564","Sat Jun 08 11:57:05 +0000 2024","2","Mending itu bea cukai merger ama imigrasi dah audit bule bau dan vila ilegal di bali w yakin lu pada lebi untung daripada ngurusin barang receh","1799410314863333564","","","in","","0","0","0","https://x.com/segeratajir/status/1799410314863333564","2525618724","segeratajir"
"1771225189637882229","Sat Jun 08 11:55:34 +0000 2024","0","@andori Bea cukai itu memang isinya orang baik² cuma kadang² emg ada aja orang yg ga suka sama mereka jadi giring opini negatif","1799409936260379045","","andori","in","","0","0","0","https://x.com/milenialbantenz/status/1799409936260379045","1636366374850408448","milenialbantenz"
"1799268011716800621","Sat Jun 08 11:54:12 +0000 2024","11","@ardisatriawan @ditjen_imigrasi bule seperti di status X ini banyak di Bali. Apa ngga ada razia? @Kemenkumham_RI bagaimana? @KemenkeuRI itu potensi pemasukan lho... Apa mesti viral seperti bea cukai?","1799409591555592634","","ardisatriawan","in","","0","1","3","https://x.com/agungtrainer/status/1799409591555592634","375877270","agungtrainer"
"1799407130111557898","Sat Jun 08 11:44:25 +0000 2024","0","MENERIMA JASA UNLOCK IMEI IPHONE/ANDROID (BERGARANSI) 3 BULAN PREMIUM 6 BULAN PREMIUM PERMANEN PREMIUM KEMENPERIN BEA CUKAI https://t.co/WImotX0VO5 100% AMANAH&amp; TERPERCAYA MINAT INBOX ALL OPERATOR #jastipimei #zonajajan #zonauang #zonaBU #imei #unlockimei https://t.co/860B6bAkU8","1799407130111557898","https://pbs.twimg.com/media/GPjHPiBbMAAs4qD.jpg","","in","","0","0","0","https://x.com/Jasaimeimurah5/status/1799407130111557898","935385253996142593","Jasaimeimurah5"
"1799241624511566049","Sat Jun 08 11:22:51 +0000 2024","0","@ud4ngk3ju imei terdaftar beacukai ga ka.","1799401701453209958","","ud4ngk3ju","in","","0","1","0","https://x.com/millcady/status/1799401701453209958","864155183730761728","millcady"
"1799395140559385075","Sat Jun 08 10:56:47 +0000 2024","1","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/iWsf2PuYnZ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/iCG7A0tBVp","1799395140559385075","https://pbs.twimg.com/media/GPi8WDQbcAAwOxA.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/intanunlockimei/status/1799395140559385075","773469846008762368","intanunlockimei"
"1799260194838642950","Sat Jun 08 10:54:52 +0000 2024","0","@folkshittmedia Sejak kapan netijen minta maaf? Kasus bea cukai kmrn dulu teriak2 bawa oleh2 dipajakin pdhl jastip ilang aje","1799394658243817731","","folkshittmedia","in","","0","0","0","https://x.com/FerryHiday14953/status/1799394658243817731","1779165049762000897","FerryHiday14953"
"1799201819203408002","Sat Jun 08 10:36:18 +0000 2024","0","@innovacommunity pajak dan bea cukai yaaa tau lah ","1799389986099470425","","innovacommunity","in","","0","0","0","https://x.com/xdlaurnrent/status/1799389986099470425","627477678","xdlaurnrent"
"1799389565968646456","Sat Jun 08 10:34:38 +0000 2024","2","Open jasa unlblok IMEI amanah (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) Yang mau order bisa dm atau wa wa cek di profil Proses cepat #unlockimei #unblockimei #zonauang https://t.co/zuxKbhv6lU","1799389565968646456","https://pbs.twimg.com/media/GPi3RaZbkAABpEO.jpg","","in","Sidoarjo, Indonesia","0","0","1","https://x.com/unlockImei23/status/1799389565968646456","4327180394","unlockImei23"
"1799389115680714780","Sat Jun 08 10:32:50 +0000 2024","2","READY UNCLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:1.050.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ WA CEK DI PROFIL #jastipimei #unblockimei #imeibeacukai #beacukai #zonauang #zonajajan #ZonaBA https://t.co/FliMWviJ4E","1799389115680714780","https://pbs.twimg.com/media/GPi23EgbAAEKd0r.jpg","","in","Sidoarjo,indonesia","0","0","1","https://x.com/HebelW10648/status/1799389115680714780","1762995359918239744","HebelW10648"
"1799389020361048555","Sat Jun 08 10:32:28 +0000 2024","0","Diharapkan Sobat Bravo untuk melakukan pengiriman dokumen paling lambat 1 jam sebelum dilakukan pemeliharaan dan untuk tidak melakukan pembayaran atau pengiriman dokumen pada waktu pemeliharaan","1799389023280177582","","bravobeacukai","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/bravobeacukai/status/1799389023280177582","2814445920","bravobeacukai"
"1799389020361048555","Sat Jun 08 10:32:28 +0000 2024","2","Halo Sobat Bravo! Pada hari Sabtu 08 Juni 2024 pukul 23.00 WIB hingga Minggu 09 Juni 2024 pukul 04.00 WIB akan dilakukan pemeliharan sistem. https://t.co/NPcUVfUZ68","1799389020361048555","https://pbs.twimg.com/media/GPi2VGQbQAAPzDe.jpg","","in","DKI Jakarta, Indonesia","0","1","1","https://x.com/bravobeacukai/status/1799389020361048555","2814445920","bravobeacukai"
"1799369098138444104","Sat Jun 08 10:31:41 +0000 2024","0","@Re_rhmsr Semua negara yg mana mana kalau baa banyak barang jelas2 akan kena bea cukai ga sih?","1799388824944214117","","Re_rhmsr","in","","0","1","1","https://x.com/HRyuushi/status/1799388824944214117","1282721426470924289","HRyuushi"
"1799388735534170548","Sat Jun 08 10:31:20 +0000 2024","0","Halo Tuan dan Puan Bea Cukai Batam mengunjungi Nongsa Digital Park yang berada di dalam Kawasan Ekonomi Khusus (KEK) Nongsa yang bergerak di bidang pariwisata dan industri digital. Yuk kita lihat postingan berikut https://t.co/1Xr5QMuQCO","1799388735534170548","https://pbs.twimg.com/media/GPi2gd-aMAAiAx6.jpg","","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/beacukai_batam/status/1799388735534170548","262948949","beacukai_batam"
"1799388324567916959","Sat Jun 08 10:29:42 +0000 2024","0","Album Kyungsoo otw pulang kerumah Album chen juga udah sampe beacukai ina dan bntar lagi juga Otw Pulang ke rumah akuh. Heheh happy deh ( ´ ▽ ` )ﾉ","1799388324567916959","","","in","exoplanet_9","1","0","0","https://x.com/kjdkjidkszyx_/status/1799388324567916959","1401761725","kjdkjidkszyx_"
"1799388050537218249","Sat Jun 08 10:28:36 +0000 2024","0","Halo Tuan dan Puan Jumat (07/06) Bea Cukai Batam gelar acara senam bersama dalam rangka Work Life Balance bagi pejabat dan pegawai KPU Bea Cukai Batam. Setelah senam dilanjutkan dengan acara pengantar tugas pegawai yang dipindah tugaskan dari Bea Cukai Batam. https://t.co/sqc1vahrLF","1799388050537218249","https://pbs.twimg.com/media/GPi14qkbYAIPnyM.jpg","","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/beacukai_batam/status/1799388050537218249","262948949","beacukai_batam"
"1799387257708945914","Sat Jun 08 10:25:27 +0000 2024","0","JASA UNBLOCK IMEI DONE BUAT PAKET 3 BULAN (3 BULAN: 250.000) (KEMENPERIN:780.000) (BEACUKAI:1.100.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/P7iLIrLgrT #zonauang #ZonaBA #Zonajajan #unblockimei #unlockimei #imei #iphone #iphone15 #zonabu #hpinter https://t.co/XRBk3eY4oi","1799387257708945914","https://pbs.twimg.com/media/GPi1K4jbwAAky5t.jpg","","in","","0","0","0","https://x.com/UNBLCK_IMEI/status/1799387257708945914","1783188753894551554","UNBLCK_IMEI"
"1799372115445178679","Sat Jun 08 10:21:01 +0000 2024","0","@sloanesmortuary Bayar pajak ke bea cukai 200jt dulu","1799386138840617142","","sloanesmortuary","in","","0","1","0","https://x.com/Alloydia_/status/1799386138840617142","896555574669660164","Alloydia_"
"1799384036571529659","Sat Jun 08 10:12:39 +0000 2024","0","jasa unblock beacukai yang rill dong #zonauang","1799384036571529659","","","in","","0","0","0","https://x.com/sungoesdown005/status/1799384036571529659","1775853879135244288","sungoesdown005"
"1798996958302154836","Sat Jun 08 10:11:09 +0000 2024","0","@alahsiamakk keberadaan Bea Cukai Indonesia tidak hanya mendukung stabilitas ekonomi negara tetapi juga memperkuat citra Indonesia di mata dunia sebagai negara yang berkomitmen dalam menjaga ketertiban dan keamanan.","1799383657859494156","","alahsiamakk","in","Serang, Indonesia","0","0","0","https://x.com/adeabanggg/status/1799383657859494156","1407056754265903108","adeabanggg"
"1799383484911562778","Sat Jun 08 10:10:28 +0000 2024","0","Tingkatkan terus pengawas Bea Cukai. Bravo Bea Cukai! #beacukailebihbaik #beacukaiberintegritas #beacukaihebat #beacukaikerjatuntas #beacukaijalankantugas","1799383484911562778","","","in","","0","0","0","https://x.com/alfeandraputra_/status/1799383484911562778","1728958777679077376","alfeandraputra_"
"1799383178022621460","Sat Jun 08 10:09:15 +0000 2024","0","Informasi bermanfaat untuk yg berminat kerja di Bea Cukai #beacukailebihbaik #beacukaiberintegritas #beacukaihebat #beacukaikerjatuntas #beacukaijalankantugas","1799383178022621460","","","in","","0","0","0","https://x.com/alfeandraputra_/status/1799383178022621460","1728958777679077376","alfeandraputra_"
"1799382358845698157","Sat Jun 08 10:05:59 +0000 2024","0","Rapat kinerja untuk meningkatkan kinerja. Bravo Bea Cukai! #beacukailebihbaik #beacukaiberintegritas #beacukaihebat #beacukaikerjatuntas #beacukaijalankantugas","1799382358845698157","","","in","","0","0","0","https://x.com/fahrialfariz_12/status/1799382358845698157","1526980312416518144","fahrialfariz_12"
"1799382193560866893","Sat Jun 08 10:05:20 +0000 2024","0","Bea Cukai terus memberikan kinerja yang optimal di tengah tantangan global. #beacukaihebat #beacukaikerjatuntas #beacukaijalankantugas","1799382193560866893","","","in","","0","0","0","https://x.com/fahrialfariz_12/status/1799382193560866893","1526980312416518144","fahrialfariz_12"
"1799381805356994720","Sat Jun 08 10:03:47 +0000 2024","53","Sepertinya Film Knock Off bekerjasama dengan Pemerintah Pajak Korea. Karena ke 2 bintang utamanya Duta Pajak Selain itu karakter yang #KimSooHyun #JoBoAh perankan berhubungan dengan Pajak Kim Soo Hyun: Bermimpi jadi pengusaha Sukses Barang Mewah Palsu Jo Bo Ah: Petugas Bea Cukai https://t.co/Ouk4qIISML","1799381805356994720","https://pbs.twimg.com/media/GPiwL5Pb0AAmNIM.jpg","","in","","1","1","10","https://x.com/hehengdeng/status/1799381805356994720","1647753788575612928","hehengdeng"
"1798722944161767535","Sat Jun 08 10:03:09 +0000 2024","0","@AlivaAinun Keno bea cukai nde kene beda negara","1799381642420867188","","AlivaAinun","in","Bantul,  Yogyakarta","0","1","0","https://x.com/Ummiearfa/status/1799381642420867188","708647653","Ummiearfa"
"1799372118943252831","Sat Jun 08 10:00:32 +0000 2024","0","@markiedimsum adaa yg open sharing unsealed gituu katanya nyangkut di beacukai ","1799380984200311096","","markiedimsum","in","","0","0","0","https://x.com/playmyate/status/1799380984200311096","1258403039788089346","playmyate"
"1799380935978496044","Sat Jun 08 10:00:20 +0000 2024","0","IPHONE 11 PRO MAX 256GB EX INTER RESMI SINGAPORE BEACUKAI Second Apple Singapore first hand BH 71% normal semua no minus (belom pernah service) sinyal aman semua provider bebas update ios terdaftar Imei(Garansi Internasional) Unit Hp Saja Usb Merk Lain 7.500.000 Senego2 nya https://t.co/uQbwZxLYwu","1799380935978496044","https://pbs.twimg.com/media/GPivabyaQAAaz-r.jpg","","in","Malang, Jawa Timur","0","1","0","https://x.com/VickyDevita3/status/1799380935978496044","1370883027815993345","VickyDevita3"
"1799380662509604991","Sat Jun 08 09:59:15 +0000 2024","0","Jalin Sinergi Bea Cukai Probolinggo Tingkatkan Koordinasi dengan Dua Instansi Ini https://t.co/pwtVk0aVTW #subhidarajat #digitalmarketing","1799380662509604991","","","in","Bali","0","0","0","https://x.com/subhi_darajat/status/1799380662509604991","69247882","subhi_darajat"
"1799036450870358328","Sat Jun 08 09:50:06 +0000 2024","0","@beacukaiRI @beacukaiambon Iya Intinya kalau tau aturan becuk maka harus ikutin. Bea Cukai Keren","1799378359614591390","","beacukaiRI","in","","0","1","0","https://x.com/duopriodea54054/status/1799378359614591390","1722992270205652992","duopriodea54054"
"1799377531277316097","Sat Jun 08 09:46:48 +0000 2024","1","Keren nih bea cukai makin beraksi demi negara. Mantap #BeaCukaiMakinBaik #BeaCukaiLebihBaik https://t.co/6sfVxglDMF","1799377531277316097","https://pbs.twimg.com/media/GPisUlIbgAEbMFw.jpg","","in","","0","0","0","https://x.com/duopriodea54054/status/1799377531277316097","1722992270205652992","duopriodea54054"
"1799372754191532216","Sat Jun 08 09:27:49 +0000 2024","1","MENERIMA JASA UNLOCK IMEI IPHONE/ANDROID (BERGARANSI) 3 BULAN PREMIUM 6 BULAN PREMIUM PERMANEN PREMIUM KEMENPERIN BEA CUKAI https://t.co/WImotX0VO5 100% AMANAH&amp; TERPERCAYA MINAT INBOX ALL OPERATOR #jastipimei #zonajajan #zonauang #zonaBU #imei #unlockimei https://t.co/2njfHzl0sE","1799372754191532216","https://pbs.twimg.com/media/GPin-rca4AAMD_E.jpg","","in","","0","0","0","https://x.com/Jasaimeimurah5/status/1799372754191532216","935385253996142593","Jasaimeimurah5"
"1799372511576252883","Sat Jun 08 09:26:52 +0000 2024","0","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:1.000.000) (BEACUKAI:1.300.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/92PXNShxEQ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/WsABsi5B4y","1799372511576252883","https://pbs.twimg.com/media/GPinwrtbQAEFZIr.jpg","","in","","0","0","0","https://x.com/TalePharita/status/1799372511576252883","1779560459638894592","TalePharita"
"1799372022449140153","Sat Jun 08 09:24:55 +0000 2024","0","Open joki tugas dan Ujian Wa: https://t.co/mNRIdeYAeE 1. Brevet SPT dan pajak 2. Metode penelitian 3. MANAJEMEN PAJAK 4. AKUNTANSI PAJAK 5. SPT PPN PPH 6. BEA CUKAI 7. PPN PPB BPHTB 8. PAJAK DAERAH 9. HUKUM PAJAK 10. MAKALAH 11. Skripsi &amp; revisi jurnal 12.essai https://t.co/3IFvo45Hm4","1799372022449140153","https://pbs.twimg.com/media/GPinUJEbUAICQsG.jpg","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/JokiHallo/status/1799372022449140153","1490251734106898432","JokiHallo"
"1799369200609472516","Sat Jun 08 09:13:42 +0000 2024","0","wtf fg stan gaji belasan juta??? kalo 100% anak stan yang dimaksud yang kerja di pajak atau bea cukai mah masih masuk akal masalahnya kebanyakan ga kerja di 2 instansi itu","1799369200609472516","","","in","","0","1","0","https://x.com/choishuekang/status/1799369200609472516","1299120892203548672","choishuekang"
"1799316132140368217","Sat Jun 08 09:11:06 +0000 2024","0","@ndhptmh udh kyk bea cukai aja","1799368545417175502","","ndhptmh","in","arendelle","0","1","0","https://x.com/ntarjugalupa/status/1799368545417175502","1080459639139909632","ntarjugalupa"
"1798907747867779291","Sat Jun 08 09:10:39 +0000 2024","0","@andikamalreza mahkotamu sedang di bea cukai @yudhaaar ","1799368433609642306","","andikamalreza","in","Indonesia","0","0","0","https://x.com/in_diazz/status/1799368433609642306","2760702103","in_diazz"
"1799338634895896895","Sat Jun 08 08:57:26 +0000 2024","0","@hrypra ke beacukai","1799365106540920891","","hrypra","in","fast respon wa","0","0","0","https://x.com/480utyou/status/1799365106540920891","1631304910133415937","480utyou"
"1798029461902049670","Sat Jun 08 08:55:54 +0000 2024","0","@Lily30661977 @cacabil99 @jembermfs kalau ceknya di beacukai ya gak bakal terdaftar. beli hp di dia mah resmi jadi imeinya masuk kemenperin","1799364719121461298","","Lily30661977","in","fast respon wa","0","0","0","https://x.com/480utyou/status/1799364719121461298","1631304910133415937","480utyou"
"1799357715627794777","Sat Jun 08 08:46:00 +0000 2024","1","@TamiranaNS Nti review pas di bea cukai nya ya chi..","1799362230557069466","","TamiranaNS","in","Bandung","0","1","0","https://x.com/SAC1A84/status/1799362230557069466","882936563407011840","SAC1A84"
"1798652681613119581","Sat Jun 08 08:40:43 +0000 2024","0","@beacukaiRI Bea Cukai Makin Keren Basmi terus sampe habis becuk","1799360898735411665","","beacukaiRI","in","","0","0","0","https://x.com/duopriodea54054/status/1799360898735411665","1722992270205652992","duopriodea54054"
"1799360424544194948","Sat Jun 08 08:38:50 +0000 2024","1","JASA UNLOCK IMEI 3 BULAN: 250.000 KEMENPERIN:750.000 BEACUKAI:900.000 PAY AFTER GARANSI https://t.co/iWsf2PuYnZ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/wmrPDWD42W","1799360424544194948","https://pbs.twimg.com/media/GPicxQkaIAA9PCG.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/intanunlockimei/status/1799360424544194948","773469846008762368","intanunlockimei"
"1799360113599496213","Sat Jun 08 08:37:36 +0000 2024","1","JASA UNLOCK IMEI 3 BULAN: 250.000 KEMENPERIN:750.000 BEACUKAI:900.000 PAY AFTER GARANSI https://t.co/O3R6bnCr0f #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/NBI4QL0q0W","1799360113599496213","https://pbs.twimg.com/media/GPice12a0AAU8nd.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/raspbelrry/status/1799360113599496213","720193135721058304","raspbelrry"
"1799359207348851177","Sat Jun 08 08:34:00 +0000 2024","0","Giliran barang kejebak bea cukai untuk nebus harganya berkali2 lipat harga barang ","1799359207348851177","","","in","Lancaster, England","0","0","0","https://x.com/AnantaBesty/status/1799359207348851177","42156544","AnantaBesty"
"1799352700720529472","Sat Jun 08 08:08:08 +0000 2024","0","Pengertian Pemberitahuan Pabean: Ketentuan dan Tata Cara Penyampaian https://t.co/WjUk7hhemx #beacukai #djbc #customs #customspedia","1799352700720529472","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/customspedia/status/1799352700720529472","1638290423293829121","customspedia"
"1799350331622752526","Sat Jun 08 07:58:44 +0000 2024","0","guys aku juga open jasa unblock emei terblokir to all operator. 6 BULAN = 250k 1 TAHUN = 400k LIFE TIME/PERMANEN : 550k PERMANEN TERDAFTAR KEMENPRIN : 650k BEA CUKAI : 850k mau tanya lebih jelas bisa ke dm atau wa di bio https://t.co/U0Vpx60jd9 #zonauang #Zonajajan https://t.co/dX3X47YyEx","1799350331622752526","https://pbs.twimg.com/media/GPiTlj8bYAAkXyL.jpg","","in","","0","0","0","https://x.com/paqsport/status/1799350331622752526","1944090247","paqsport"
"1799189025347215832","Sat Jun 08 07:49:03 +0000 2024","0","@wiicakson yoi le bea cukai naek @odjanginam3356","1799347897319977049","","wiicakson","in","","0","1","0","https://x.com/rraapiii_/status/1799347897319977049","2382637795","rraapiii_"
"1799343602700849352","Sat Jun 08 07:44:06 +0000 2024","0","@yubaromie Topik lagi ketahan bea cukai kak","1799346650093379640","","yubaromie","in","‘.. 𐚈⠀ℬae;⠀idyllic⠀blossom  emerges
from⠀the⠀regal⠀ throne⠀๋࣭ ⭑sapphire
hues⠀adorned⠀enchanting  monarch
꒰ ⑅ ‘𝒯he 𝒮eigneuresse 𝑜𝑓 ℒadyhood’ ⑅ ꒱
","0","1","0","https://x.com/baeachu/status/1799346650093379640","776768147269439488","baeachu"
"1799346029978165698","Sat Jun 08 07:41:38 +0000 2024","0","ini basreng gua ditahan beacukai apa gmna lm bngt sampenya","1799346029978165698","","","in","","0","0","0","https://x.com/DimDhan/status/1799346029978165698","1257709619121582081","DimDhan"
"1799343399155458354","Sat Jun 08 07:31:11 +0000 2024","1","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:1.000.000) (BEACUKAI:1.300.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/Wpap4BiGTl #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/sPBiWNivBd","1799343399155458354","https://pbs.twimg.com/media/GPiNSUZbYAAlCWe.jpg","","in","","0","0","0","https://x.com/unlockimeiaman/status/1799343399155458354","1679891000792322051","unlockimeiaman"
"1799341737795817662","Sat Jun 08 07:24:35 +0000 2024","1","JASA UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI https://t.co/O3R6bnCr0f #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/DAdiabIzlb","1799341737795817662","https://pbs.twimg.com/media/GPiLw9wa8AAm9PW.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/raspbelrry/status/1799341737795817662","720193135721058304","raspbelrry"
"1799341730350899682","Sat Jun 08 07:24:33 +0000 2024","0","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:750.000) (BEACUKAI:900.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/uxRQgPR0lr #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #Zonajajan https://t.co/qmgniEAk4f","1799341730350899682","https://pbs.twimg.com/media/GPiLxAcbkAAppm6.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/dinaunlockimei/status/1799341730350899682","1735609590233153536","dinaunlockimei"
"1799335538404757718","Sat Jun 08 07:24:10 +0000 2024","0","@rubypotato_ @tituuuy bea cukai dong?","1799341636499259679","","rubypotato_","in","","0","0","0","https://x.com/pepayae/status/1799341636499259679","872467041474576384","pepayae"
"1799027709747806298","Sat Jun 08 07:20:50 +0000 2024","0","@medyrenaldy_ susah bang kalo international biaya bea cukai nya bisa selangit ","1799340795499278524","","medyrenaldy_","in","ÜT: 2.154394,117.496309","0","0","0","https://x.com/riry_djoe/status/1799340795499278524","56091292","riry_djoe"
"1799333412022722846","Sat Jun 08 07:20:39 +0000 2024","0","@dittameliaa hahhaha oleh-oleh jangan jastip nanti ku di lirik beacukai dianggep kaya kalo abis dari luar negri.. walaupun emang bapak gua kaya.. HAHAHHA bercanda","1799340748598628816","","dittameliaa","in","Tokyo / Jakarta","0","1","0","https://x.com/the__1993/status/1799340748598628816","85474328","the__1993"
"1799340666281136151","Sat Jun 08 07:20:19 +0000 2024","1","UNBLOCK IMEI (3 BULAN: 250.000) (KEMENPERIN:1.000.000) (BEACUKAI:1.300.000) PENGERJAAN SANGAT FATS DAN BERGARANSI ORDER NOW⬇️⬇️ https://t.co/92PXNShxEQ #jastipimei #unblockimei #unblokimei #unlockimei #imeibeacukai #beacukai #zonauang #zonajajan https://t.co/jD3Cd2bnJg","1799340666281136151","https://pbs.twimg.com/media/GPiKzF-b0AASDp8.jpg","","in","","0","0","0","https://x.com/TalePharita/status/1799340666281136151","1779560459638894592","TalePharita"
"1799340547590783279","Sat Jun 08 07:19:51 +0000 2024","1","MENERIMA JASA UNLOCK IMEI IPHONE/ANDROID (BERGARANSI) 3 BULAN PREMIUM 6 BULAN PREMIUM PERMANEN PREMIUM KEMENPERIN BEA CUKAI https://t.co/WImotX0VO5 100% AMANAH&amp; TERPERCAYA MINAT INBOX ALL OPERATOR #jastipimei #zonajajan #zonauang #zonaBU #imei #unlockimei https://t.co/JTjCrNFIdx","1799340547590783279","https://pbs.twimg.com/media/GPiKsK0aEAAC7XW.jpg","","in","","0","0","0","https://x.com/Jasaimeimurah5/status/1799340547590783279","935385253996142593","Jasaimeimurah5"
"1799278977972101461","Sat Jun 08 07:15:17 +0000 2024","0","@KangManto123 Dihadang petugas bea cukai bayar pajak","1799339400159183319","","KangManto123","in","","0","0","0","https://x.com/budakbaong_007/status/1799339400159183319","1525002519231238144","budakbaong_007"
